Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Rio Grande do Norte;Potiguar;3-UPN-2-RN;3UPN 0002  RN;UPANEMA;PetroRecôncavo;480000038339718;2021/05;,0648;0;,0648;,0051;0;,0051;,15194;17,5989;Estação Coletora de Upanema;INSTALACAO EMB/DESEMB;665;;;;< ºC;%;;%;> ºC;%;81,5347;8,0155;4,7732;1,0244;1,5179;,437;,4563;,3351;,1514;,0309;,0009;0;0;,0068;1,4726;,2433;2,03997;532,83428;39542,2058;10/10/2025
Rio Grande do Norte;Potiguar;3-UPN-4-RN;3UPN 0004  RN;UPANEMA;PetroRecôncavo;480000038339718;2021/05;13,0978;0;13,0978;,526;0;,526;15,74702;,3515;Estação Coletora de Upanema;INSTALACAO EMB/DESEMB;730;;;;< ºC;%;;%;> ºC;%;81,5347;8,0155;4,7732;1,0244;1,5179;,437;,4563;,3351;,1514;,0309;,0009;0;0;,0068;1,4726;,2433;2,03997;532,83428;39542,2058;10/10/2025
Rio Grande do Norte;Potiguar;7-UPN-11-RN;7UPN 0011  RN;UPANEMA;PetroRecôncavo;480000038339718;2021/05;0;0;0;0;2,0918;2,0918;62,61984;0;Estação Coletora de Upanema;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;81,5347;8,0155;4,7732;1,0244;1,5179;,437;,4563;,3351;,1514;,0309;,0009;0;0;,0068;1,4726;,2433;2,03997;532,83428;39542,2058;10/10/2025
Rio Grande do Norte;Potiguar;7-UPN-13-RN;7UPN 0013  RN;UPANEMA;PetroRecôncavo;480000038339718;2021/05;7,7458;0;7,7458;,1486;0;,1486;4,44744;350,7263;Estação Coletora de Upanema;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;81,5347;8,0155;4,7732;1,0244;1,5179;,437;,4563;,3351;,1514;,0309;,0009;0;0;,0068;1,4726;,2433;2,03997;532,83428;39542,2058;10/10/2025
Rio Grande do Norte;Potiguar;7-UPN-17-RN;7UPN 0017  RN;UPANEMA;PetroRecôncavo;480000038339718;2021/05;0;8,5268;8,5268;0;2,2896;2,2896;68,54063;,2772;Estação Coletora de Upanema;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;81,5347;8,0155;4,7732;1,0244;1,5179;,437;,4563;,3351;,1514;,0309;,0009;0;0;,0068;1,4726;,2433;2,03997;532,83428;39542,2058;10/10/2025
Rio Grande do Norte;Potiguar;7-UPN-19-RN;7UPN 0019  RN;UPANEMA;PetroRecôncavo;480000038339718;2021/05;42,6743;0;42,6743;,1964;0;,1964;5,87906;161,4225;Estação Coletora de Upanema;INSTALACAO EMB/DESEMB;741;;;;< ºC;%;;%;> ºC;%;81,5347;8,0155;4,7732;1,0244;1,5179;,437;,4563;,3351;,1514;,0309;,0009;0;0;,0068;1,4726;,2433;2,03997;532,83428;39542,2058;10/10/2025
Rio Grande do Norte;Potiguar;7-UPN-34-RN;7UPN 0034  RN;UPANEMA;PetroRecôncavo;480000038339718;2021/05;9,1483;0;9,1483;,1605;0;,1605;4,80353;452,987;Estação Coletora de Upanema;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;81,5347;8,0155;4,7732;1,0244;1,5179;,437;,4563;,3351;,1514;,0309;,0009;0;0;,0068;1,4726;,2433;2,03997;532,83428;39542,2058;10/10/2025
Rio Grande do Norte;Potiguar;7-UPN-37-RN;7UPN 0037  RN;UPANEMA;PetroRecôncavo;480000038339718;2021/05;,4002;0;,4002;2,0082;0;2,0082;60,11594;23,1693;Estação Coletora de Upanema;INSTALACAO EMB/DESEMB;729;;;;< ºC;%;;%;> ºC;%;81,5347;8,0155;4,7732;1,0244;1,5179;,437;,4563;,3351;,1514;,0309;,0009;0;0;,0068;1,4726;,2433;2,03997;532,83428;39542,2058;10/10/2025
Rio Grande do Norte;Potiguar;3-BRSA-1130-RN;3UPN40RN;UPANEMA;PetroRecôncavo;480000038339718;2021/05;5,86;0;5,86;,0899;0;,0899;2,69222;4,183;Estação Coletora de Upanema;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;81,5347;8,0155;4,7732;1,0244;1,5179;,437;,4563;,3351;,1514;,0309;,0009;0;0;,0068;1,4726;,2433;2,03997;532,83428;39542,2058;10/10/2025
Bahia;Recôncavo;7-I-56DB-BA;7I   0056DBBA;Itaparica;NTF;48610007069201769;2021/05;20,7269;0;20,7269;,0212;0;,0212;,657;,5773;Ponto de Coleta área do I-56;INSTALACAO EMB/DESEMB;360;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
