ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Rio de Janeiro;Campos;9-OGX-68HP-RJS;9OGXWAIMEA4HPRJS    ;TUBARÃO AZUL;Dommo Energia;48610001369200800;2012/12;3.598,9726;0,0000;3.598,9726;17,9525;0,0000;17,9525;535,39618;22,8912;FPSO_OSX1;UEP;735
Rio de Janeiro;Campos;9-OGX-26HP-RJS;9OGXWAIMEAHPRJS     ;TUBARÃO AZUL;Dommo Energia;48610001369200800;2012/12;6.219,6805;0,0000;6.219,6805;33,0249;0,0000;33,0249;984,90293;26,2744;FPSO_OSX1;UEP;735
Rio de Janeiro;Campos;7-FR-2HP-RJS;7ODP1               ;FRADE;Chevron Frade;480000038969720;2012/12;0,0000;0,0000;0,0000;0,0728;0,0000;0,0728;2,25629;0,0000;FPSO FRADE;UEP;0
Rio de Janeiro;Campos;7-FR-8HP-RJS;MUP2ST              ;FRADE;Chevron Frade;480000038969720;2012/12;0,0000;0,0000;0,0000;0,1085;0,0000;0,1085;3,36293;0,0000;FPSO FRADE;UEP;0
Rio de Janeiro;Campos;7-FR-15HP-RJS;N5P1                ;FRADE;Chevron Frade;480000038969720;2012/12;0,0000;0,0000;0,0000;0,0387;0,0000;0,0387;1,20065;0,0000;FPSO FRADE;UEP;0
Rio de Janeiro;Campos;7-FR-21HP-RJS;OUP1                ;FRADE;Chevron Frade;480000038969720;2012/12;0,0000;0,0000;0,0000;0,0287;0,0000;0,0287;0,88951;0,0000;FPSO FRADE;UEP;0
Rio de Janeiro;Campos;7-FR-25HP-RJS;MUP4                ;FRADE;Chevron Frade;480000038969720;2012/12;0,0000;0,0000;0,0000;0,0864;0,0000;0,0864;2,67765;0,0000;FPSO FRADE;UEP;0
Rio de Janeiro;Campos;7-FR-26HP-RJS;MDP1-ST2            ;FRADE;Chevron Frade;480000038969720;2012/12;0,0000;0,0000;0,0000;0,0741;0,0000;0,0741;2,29745;0,0000;FPSO FRADE;UEP;0
Rio de Janeiro;Campos;7-FR-33HP-RJS;7OUP2               ;FRADE;Chevron Frade;480000038969720;2012/12;0,0000;0,0000;0,0000;0,0405;0,0000;0,0405;1,25616;0,0000;FPSO FRADE;UEP;0
Rio de Janeiro;Campos;7-FR-34HP-RJS;ODP3                ;FRADE;Chevron Frade;480000038969720;2012/12;0,0000;0,0000;0,0000;0,0333;0,0000;0,0333;1,03344;0,0000;FPSO FRADE;UEP;0
Rio de Janeiro;Campos;7-FR-40HP-RJS;OUP3N570U           ;FRADE;Chevron Frade;480000038969720;2012/12;0,0000;0,0000;0,0000;0,0109;0,0000;0,0109;0,33742;0,0000;FPSO FRADE;UEP;0
Rio de Janeiro;Campos;7-FR-30H-RJS;MDP2                ;FRADE;Chevron Frade;480000038969720;2012/12;0,0000;0,0000;0,0000;0,0675;0,0000;0,0675;2,09250;0,0000;FPSO FRADE;UEP;0
Rio de Janeiro;Campos;7-FR-42H-RJS;MUP3-N570U          ;FRADE;Chevron Frade;480000038969720;2012/12;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO FRADE;UEP;0
Espírito Santo;Campos;7-OST-1H-ESS;7OST1HESS           ;OSTRA;Shell Brasil;480000035529711;2012/12;4.617,9783;0,0000;4.617,9783;286,6970;0,0000;286,6970;3.209,10357;10.941,5778;FPSO ESPIRITO SANTO;UEP;726
Espírito Santo;Campos;7-OST-10H-ESS;7OST10HESS          ;OSTRA;Shell Brasil;480000035529711;2012/12;6.569,3623;0,0000;6.569,3623;52,9523;0,0000;52,9523;592,71422;70,4528;FPSO ESPIRITO SANTO;UEP;733
Espírito Santo;Campos;7-OST-2H-ESS;7OST2HESS           ;OSTRA;Shell Brasil;480000035529711;2012/12;2.414,3989;0,0000;2.414,3989;22,3927;0,0000;22,3927;250,64988;12.402,2551;FPSO ESPIRITO SANTO;UEP;710
Espírito Santo;Campos;7-OST-3H-ESS;7OST3HESS           ;OSTRA;Shell Brasil;480000035529711;2012/12;6.771,7628;0,0000;6.771,7628;48,4263;0,0000;48,4263;542,05369;4.906,4261;FPSO ESPIRITO SANTO;UEP;730
Espírito Santo;Campos;7-OST-9H-ESS;7OST9HESS           ;OSTRA;Shell Brasil;480000035529711;2012/12;413,3677;0,0000;413,3677;4,0621;0,0000;4,0621;45,46803;3.638,8799;FPSO ESPIRITO SANTO;UEP;301
Espírito Santo;Campos;7-OST-6H-ESS;7OST6HESS           ;OSTRA;Shell Brasil;480000035529711;2012/12;6.314,1034;0,0000;6.314,1034;37,3844;0,0000;37,3844;418,45665;6.594,9634;FPSO ESPIRITO SANTO;UEP;723
Espírito Santo;Campos;7-OST-7H-ESS;7OST7HESS           ;OSTRA;Shell Brasil;480000035529711;2012/12;536,4909;0,0000;536,4909;3,8067;0,0000;3,8067;42,60963;551,3903;FPSO ESPIRITO SANTO;UEP;297
Espírito Santo;Campos;7-ABA-2D-ESS;7ABA2DESS           ;ABALONE;Shell Brasil;480000035529711;2012/12;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO ESPIRITO SANTO;UEP;0
Espírito Santo;Campos;7-ARGO-3H-ESS;7ARGO3HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2012/12;4.820,4804;0,0000;4.820,4804;30,6866;0,0000;30,6866;948,32782;1.800,5817;FPSO ESPIRITO SANTO;UEP;716
