ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Rio de Janeiro;Campos;7-FR-2HP-RJS;7ODP1               ;FRADE;Chevron Frade;480000038969720;2012/02;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO FRADE;UEP;0
Rio de Janeiro;Campos;7-FR-8HP-RJS;MUP2ST              ;FRADE;Chevron Frade;480000038969720;2012/02;5.996,5118;0,0000;5.996,5118;14,7196;0,0000;14,7196;426,59038;0,0000;FPSO FRADE;UEP;680
Rio de Janeiro;Campos;7-FR-15HP-RJS;N5P1                ;FRADE;Chevron Frade;480000038969720;2012/02;10.935,2641;0,0000;10.935,2641;140,0687;0,0000;140,0687;4.059,35240;273,2012;FPSO FRADE;UEP;688
Rio de Janeiro;Campos;7-FR-21HP-RJS;OUP1                ;FRADE;Chevron Frade;480000038969720;2012/02;1.250,5812;0,0000;1.250,5812;12,8852;0,0000;12,8852;373,42791;367,3119;FPSO FRADE;UEP;59
Rio de Janeiro;Campos;7-FR-25HP-RJS;MUP4                ;FRADE;Chevron Frade;480000038969720;2012/02;11.429,8514;0,0000;11.429,8514;117,9306;0,0000;117,9306;3.417,76424;0,0000;FPSO FRADE;UEP;686
Rio de Janeiro;Campos;7-FR-26HP-RJS;MDP1-ST2            ;FRADE;Chevron Frade;480000038969720;2012/02;4.814,3464;0,0000;4.814,3464;73,0530;0,0000;73,0530;2.117,16070;531,2742;FPSO FRADE;UEP;671
Rio de Janeiro;Campos;7-FR-33HP-RJS;7OUP2               ;FRADE;Chevron Frade;480000038969720;2012/02;6.561,1654;0,0000;6.561,1654;88,7122;0,0000;88,7122;2.570,98281;0,0000;FPSO FRADE;UEP;654
Rio de Janeiro;Campos;7-FR-34HP-RJS;ODP3                ;FRADE;Chevron Frade;480000038969720;2012/02;8.619,8571;0,0000;8.619,8571;142,3382;0,0000;142,3382;4.125,12681;0,0000;FPSO FRADE;UEP;687
Rio de Janeiro;Campos;7-FR-40HP-RJS;OUP3N570U           ;FRADE;Chevron Frade;480000038969720;2012/02;4.016,9915;0,0000;4.016,9915;52,9028;0,0000;52,9028;1.533,18484;0,0000;FPSO FRADE;UEP;679
Rio de Janeiro;Campos;7-FR-30H-RJS;MDP2                ;FRADE;Chevron Frade;480000038969720;2012/02;4.188,2001;0,0000;4.188,2001;105,0496;0,0000;105,0496;3.044,45929;0,0000;FPSO FRADE;UEP;688
Rio de Janeiro;Campos;7-FR-42H-RJS;MUP3-N570U          ;FRADE;Chevron Frade;480000038969720;2012/02;1.517,3993;0,0000;1.517,3993;16,6792;0,0000;16,6792;483,38157;1.802,1715;FPSO FRADE;UEP;667
Espírito Santo;Campos;7-JUB-4HP-ESS;7JUB4HPESS          ;JUBARTE;Petrobras;480000035609749;2012/02;4.890,3975;0,0000;4.890,3975;37,7621;0,0000;37,7621;1.092,10846;1.901,8136;FPSO JK;UEP;0
Espírito Santo;Campos;7-JUB-2HPA-ESS;7JUB2HPAESS         ;JUBARTE;Petrobras;480000035609749;2012/02;4.623,8300;0,0000;4.623,8300;35,7467;0,0000;35,7467;1.033,82150;460,3581;FPSO JK;UEP;0
Espírito Santo;Campos;7-JUB-6HA-ESS;7JUB6HAESS          ;JUBARTE;Petrobras;480000035609749;2012/02;6.911,9180;0,0000;6.911,9180;53,5403;0,0000;53,5403;1.548,42731;10.984,6268;FPSO JK;UEP;0
Espírito Santo;Campos;6-BRSA-639-ESS;6BFR1ESS            ;JUBARTE;Petrobras;480000035609749;2012/02;21.748,6304;0,0000;21.748,6304;739,8374;0,0000;739,8374;21.396,67082;615,5145;FPSO CAPIXABA;UEP;0
Espírito Santo;Campos;7-JUB-11HP-ESS;7JUB11HPESS         ;JUBARTE;Petrobras;480000035609749;2012/02;6.747,9580;0,0000;6.747,9580;47,1662;0,0000;47,1662;1.364,08263;1.116,2858;PETROBRAS 57;UEP;0
