ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 08/07/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.20, build 45 (Oracle 11g);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)"
Sergipe;Sergipe;7-CM-28D-SES        ;7CM  0028D SES      ;CAMORIM;Petrobras;480000038379761;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202003;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-29D-SES        ;7CM  0029D SES      ;CAMORIM;Petrobras;480000038379761;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202003;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-30D-SES        ;7CM  0030D SES      ;CAMORIM;Petrobras;480000038379761;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202003;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-31D-SES        ;7CM  0031D SES      ;CAMORIM;Petrobras;480000038379761;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202003;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-32D-SES        ;7CM  0032D SES      ;CAMORIM;Petrobras;480000038379761;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202003;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-35D-SES        ;7CM  0035D SES      ;CAMORIM;Petrobras;480000038379761;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202003;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-41D-SES        ;7CM  0041D SES      ;CAMORIM;Petrobras;480000038379761;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202003;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-45D-SES        ;7CM  0045D SES      ;CAMORIM;Petrobras;480000038379761;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202003;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-46D-SES        ;7CM  0046D SES      ;CAMORIM;Petrobras;480000038379761;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202003;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-49D-SES        ;7CM  0049D SES      ;CAMORIM;Petrobras;480000038379761;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202003;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-51D-SES        ;7CM  0051D SES      ;CAMORIM;Petrobras;480000038379761;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202003;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-53A-SES        ;7CM  0053A SES      ;CAMORIM;Petrobras;480000038379761;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202003;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-55D-SES        ;7CM  0055D SES      ;CAMORIM;Petrobras;480000038379761;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202003;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-56D-SES        ;7CM  0056D SES      ;CAMORIM;Petrobras;480000038379761;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202003;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-57-SES         ;7CM  0057  SES      ;CAMORIM;Petrobras;480000038379761;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202003;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-59D-SES        ;7CM  0059D SES      ;CAMORIM;Petrobras;480000038379761;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202003;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-61D-SES        ;7CM  0061D SES      ;CAMORIM;Petrobras;480000038379761;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202003;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-68D-SES        ;7CM  0068D SES      ;CAMORIM;Petrobras;480000038379761;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202003;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-69D-SES        ;7CM  0069D SES      ;CAMORIM;Petrobras;480000038379761;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202003;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-6-SES          ;7CM  0006  SES      ;CAMORIM;Petrobras;480000038379761;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202003;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-75D-SES        ;7CM  0075D SES      ;CAMORIM;Petrobras;480000038379761;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202003;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-78D-SES        ;7CM  0078D SES      ;CAMORIM;Petrobras;480000038379761;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202003;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-80D-SES        ;7CM  0080D SES      ;CAMORIM;Petrobras;480000038379761;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202003;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-81D-SES        ;7CM  0081D SES      ;CAMORIM;Petrobras;480000038379761;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202003;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-83D-SES        ;7CM  0083D SES      ;CAMORIM;Petrobras;480000038379761;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202003;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-84-SES         ;7CM  0084  SES      ;CAMORIM;Petrobras;480000038379761;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202003;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-85D-SES        ;7CM  0085D SES      ;CAMORIM;Petrobras;480000038379761;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202003;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-86D-SES        ;7CM  0086D SES      ;CAMORIM;Petrobras;480000038379761;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202003;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-87D-SES        ;7CM  0087D SES      ;CAMORIM;Petrobras;480000038379761;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202003;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-89D-SES        ;7CM  0089D SES      ;CAMORIM;Petrobras;480000038379761;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202003;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-91D-SES        ;7CM  0091D SES      ;CAMORIM;Petrobras;480000038379761;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202003;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-93HPA-SES      ;7CM93HPASES         ;CAMORIM;Petrobras;480000038379761;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202003;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-97HP-SES       ;7CM97HPSES          ;CAMORIM;Petrobras;480000038379761;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202003;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-9D-SES         ;7CM  0009D SES      ;CAMORIM;Petrobras;480000038379761;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202003;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Espírito Santo;Espírito Santo;7-CMN-1H-ESS        ;7CMN1HESS           ;CAMARUPIM NORTE;Petrobras;486100107242001;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201507;Camarupim;57,5;< 210ºC;84,63%;210ºC a 500ºC;15,37%;> 500ºC;0,00%;86,03;6,1;2,78;0,54;0,82;0,25;0,22;0,2;0,2;0,18;0,11;0,05;0;0;0,87;1,65;2,029816;531,5938;38562,7731
Espírito Santo;Espírito Santo;7-CMN-2H-ESS        ;7CMN2HESS           ;CAMARUPIM NORTE;Petrobras;486100107242001;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201507;Camarupim;57,5;< 210ºC;84,63%;210ºC a 500ºC;15,37%;> 500ºC;0,00%;86,03;6,1;2,78;0,54;0,82;0,25;0,22;0,2;0,2;0,18;0,11;0,05;0;0;0,87;1,65;2,029816;531,5938;38562,7731
Espírito Santo;Espírito Santo;7-CMN-4HPA-ESS      ;7CMN4HPAESS         ;CAMARUPIM NORTE;Petrobras;486100107242001;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201507;Camarupim;57,5;< 210ºC;84,63%;210ºC a 500ºC;15,37%;> 500ºC;0,00%;86,03;6,1;2,78;0,54;0,82;0,25;0,22;0,2;0,2;0,18;0,11;0,05;0;0;0,87;1,65;2,029816;531,5938;38562,7731
Espírito Santo;Espírito Santo;7-CMR-1H-ESS        ;7CMR1HESS           ;CAMARUPIM;Petrobras;480000035359700;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201507;Camarupim;57,5;< 210ºC;84,63%;210ºC a 500ºC;15,37%;> 500ºC;0,00%;86,03;6,1;2,78;0,54;0,82;0,25;0,22;0,2;0,2;0,18;0,11;0,05;0;0;0,87;1,65;2,029816;531,5938;38562,7731
Rio de Janeiro;Campos;7-CO-10D-RJS        ;7CO  0010D RJS      ;CORVINA;Petrobras;480000037159783;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;Cabiúnas Mistura;25;< 290ºC;32,30%;290ºC a 380ºC;14,20%;> 380ºC;53,50%;75,31;13,26;7,05;0,81;1,4;0,23;0,28;0,14;0,08;0,03;0,01;0,01;0;0;0,77;0,62;1,975014;525,052636;41386,5064
Rio de Janeiro;Campos;7-CO-12DA-RJS       ;7CO  0012DARJS      ;CORVINA;Petrobras;480000037159783;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;Cabiúnas Mistura;25;< 290ºC;32,30%;290ºC a 380ºC;14,20%;> 380ºC;53,50%;75,31;13,26;7,05;0,81;1,4;0,23;0,28;0,14;0,08;0,03;0,01;0,01;0;0;0,77;0,62;1,975014;525,052636;41386,5064
Rio de Janeiro;Campos;7-CO-1-RJS          ;7CO  0001  RJS      ;CORVINA;Petrobras;480000037159783;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;Cabiúnas Mistura;25;< 290ºC;32,30%;290ºC a 380ºC;14,20%;> 380ºC;53,50%;75,31;13,26;7,05;0,81;1,4;0,23;0,28;0,14;0,08;0,03;0,01;0,01;0;0;0,77;0,62;1,975014;525,052636;41386,5064
Rio de Janeiro;Campos;7-CO-3D-RJS         ;7CO  0003D RJS      ;CORVINA;Petrobras;480000037159783;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;Cabiúnas Mistura;25;< 290ºC;32,30%;290ºC a 380ºC;14,20%;> 380ºC;53,50%;75,31;13,26;7,05;0,81;1,4;0,23;0,28;0,14;0,08;0,03;0,01;0,01;0;0;0,77;0,62;1,975014;525,052636;41386,5064
Rio de Janeiro;Campos;7-CO-4D-RJS         ;7CO  0004D RJS      ;CORVINA;Petrobras;480000037159783;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;Cabiúnas Mistura;25;< 290ºC;32,30%;290ºC a 380ºC;14,20%;> 380ºC;53,50%;75,31;13,26;7,05;0,81;1,4;0,23;0,28;0,14;0,08;0,03;0,01;0,01;0;0;0,77;0,62;1,975014;525,052636;41386,5064
Rio de Janeiro;Campos;7-CO-6D-RJS         ;7CO  0006D RJS      ;CORVINA;Petrobras;480000037159783;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;Cabiúnas Mistura;25;< 290ºC;32,30%;290ºC a 380ºC;14,20%;> 380ºC;53,50%;75,31;13,26;7,05;0,81;1,4;0,23;0,28;0,14;0,08;0,03;0,01;0,01;0;0;0,77;0,62;1,975014;525,052636;41386,5064
Rio de Janeiro;Campos;7-CO-8D-RJS         ;7CO  0008D RJS      ;CORVINA;Petrobras;480000037159783;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;Cabiúnas Mistura;25;< 290ºC;32,30%;290ºC a 380ºC;14,20%;> 380ºC;53,50%;75,31;13,26;7,05;0,81;1,4;0,23;0,28;0,14;0,08;0,03;0,01;0,01;0;0;0,77;0,62;1,975014;525,052636;41386,5064
Ceará;Ceará;7-CR-11D-CES        ;7CR  0011D CES      ;CURIMÃ;Petrobras;480000037769778;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201702;Ceara Mar;28,1;< 270ºC;28,20%;270ºC a 458ºC;30,28%;> 458ºC;41,52%;78,886;6,677;6,23;1,241;2,056;0,679;0,625;0,48;0,395;0,182;0,034;0,016;0;0,047;1,529;0,923;2,039707;532,790002;38864,6256
Ceará;Ceará;7-CR-14D-CES        ;7CR  0014D CES      ;CURIMÃ;Petrobras;480000037769778;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201702;Ceara Mar;28,1;< 270ºC;28,20%;270ºC a 458ºC;30,28%;> 458ºC;41,52%;78,886;6,677;6,23;1,241;2,056;0,679;0,625;0,48;0,395;0,182;0,034;0,016;0;0,047;1,529;0,923;2,039707;532,790002;38864,6256
Ceará;Ceará;7-CR-17D-CES        ;7CR  0017D CES      ;CURIMÃ;Petrobras;480000037769778;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201702;Ceara Mar;28,1;< 270ºC;28,20%;270ºC a 458ºC;30,28%;> 458ºC;41,52%;78,886;6,677;6,23;1,241;2,056;0,679;0,625;0,48;0,395;0,182;0,034;0,016;0;0,047;1,529;0,923;2,039707;532,790002;38864,6256
Ceará;Ceará;7-CR-21D-CES        ;7CR  0021D CES      ;CURIMÃ;Petrobras;480000037769778;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201702;Ceara Mar;28,1;< 270ºC;28,20%;270ºC a 458ºC;30,28%;> 458ºC;41,52%;78,886;6,677;6,23;1,241;2,056;0,679;0,625;0,48;0,395;0,182;0,034;0,016;0;0,047;1,529;0,923;2,039707;532,790002;38864,6256
Ceará;Ceará;7-CR-22D-CES        ;7CR  0022D CES      ;CURIMÃ;Petrobras;480000037769778;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201702;Ceara Mar;28,1;< 270ºC;28,20%;270ºC a 458ºC;30,28%;> 458ºC;41,52%;78,886;6,677;6,23;1,241;2,056;0,679;0,625;0,48;0,395;0,182;0,034;0,016;0;0,047;1,529;0,923;2,039707;532,790002;38864,6256
Ceará;Ceará;7-CR-24D-CES        ;7CR  0024D CES      ;CURIMÃ;Petrobras;480000037769778;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201702;Ceara Mar;28,1;< 270ºC;28,20%;270ºC a 458ºC;30,28%;> 458ºC;41,52%;78,886;6,677;6,23;1,241;2,056;0,679;0,625;0,48;0,395;0,182;0,034;0,016;0;0,047;1,529;0,923;2,039707;532,790002;38864,6256
Ceará;Ceará;7-CR-28HP-CES       ;7CR28HPCES          ;CURIMÃ;Petrobras;480000037769778;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201702;Ceara Mar;28,1;< 270ºC;28,20%;270ºC a 458ºC;30,28%;> 458ºC;41,52%;78,886;6,677;6,23;1,241;2,056;0,679;0,625;0,48;0,395;0,182;0,034;0,016;0;0,047;1,529;0,923;2,039707;532,790002;38864,6256
Ceará;Ceará;7-CR-2D-CES         ;7CR  0002D CES      ;CURIMÃ;Petrobras;480000037769778;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201702;Ceara Mar;28,1;< 270ºC;28,20%;270ºC a 458ºC;30,28%;> 458ºC;41,52%;78,886;6,677;6,23;1,241;2,056;0,679;0,625;0,48;0,395;0,182;0,034;0,016;0;0,047;1,529;0,923;2,039707;532,790002;38864,6256
Ceará;Ceará;7-CR-4D-CES         ;7CR  0004D CES      ;CURIMÃ;Petrobras;480000037769778;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201702;Ceara Mar;28,1;< 270ºC;28,20%;270ºC a 458ºC;30,28%;> 458ºC;41,52%;78,886;6,677;6,23;1,241;2,056;0,679;0,625;0,48;0,395;0,182;0,034;0,016;0;0,047;1,529;0,923;2,039707;532,790002;38864,6256
Ceará;Ceará;7-CR-6D-CES         ;7CR  0006D CES      ;CURIMÃ;Petrobras;480000037769778;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201702;Ceara Mar;28,1;< 270ºC;28,20%;270ºC a 458ºC;30,28%;> 458ºC;41,52%;78,886;6,677;6,23;1,241;2,056;0,679;0,625;0,48;0,395;0,182;0,034;0,016;0;0,047;1,529;0,923;2,039707;532,790002;38864,6256
Ceará;Ceará;7-CR-7D-CES         ;7CR  0007D CES      ;CURIMÃ;Petrobras;480000037769778;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201702;Ceara Mar;28,1;< 270ºC;28,20%;270ºC a 458ºC;30,28%;> 458ºC;41,52%;78,886;6,677;6,23;1,241;2,056;0,679;0,625;0,48;0,395;0,182;0,034;0,016;0;0,047;1,529;0,923;2,039707;532,790002;38864,6256
Rio de Janeiro;Campos;7-CRT-17HP-RJS      ;7CRT17HPRJS         ;CARATINGA;Petrobras;480000038989755;2020/05;2.132,4907;0,0000;2.132,4907;60,1706;0,0000;60,1706;1.859,57118;10.485,7966;PETROBRAS 48;UEP;742;201902;BARRACUDA-CARATINGA;25,1;< 290ºC;33,30%;290ºC a 380ºC;14,40%;> 380ºC;52,30%;78,04;7,77;7,29;1,19;2,51;0,55;0,64;0,3;0,21;0,17;0,15;0,08;0;0;0,7;0,4;2,033605;532,069506;39855,3923
