ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Rio de Janeiro;Campos;7-FR-2HP-RJS;7ODP1               ;FRADE;Chevron Frade;480000038969720;2010/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO FRADE;UEP;0
Rio de Janeiro;Campos;7-FR-8HP-RJS;MUP2ST              ;FRADE;Chevron Frade;480000038969720;2010/10;4.619,5814;0,0000;4.619,5814;23,2475;0,0000;23,2475;681,66720;0,0000;FPSO FRADE;UEP;545
Rio de Janeiro;Campos;7-FR-15HP-RJS;N5P1                ;FRADE;Chevron Frade;480000038969720;2010/10;10.354,0864;0,0000;10.354,0864;102,5880;0,0000;102,5880;3.008,10631;0,0000;FPSO FRADE;UEP;612
Rio de Janeiro;Campos;7-FR-21HP-RJS;OUP1                ;FRADE;Chevron Frade;480000038969720;2010/10;15.442,5163;0,0000;15.442,5163;179,3015;0,0000;179,3015;5.257,51809;2.146,3753;FPSO FRADE;UEP;612
Rio de Janeiro;Campos;7-FR-25HP-RJS;MUP4                ;FRADE;Chevron Frade;480000038969720;2010/10;8.729,1099;0,0000;8.729,1099;81,7441;0,0000;81,7441;2.396,91903;0,0000;FPSO FRADE;UEP;557
Rio de Janeiro;Campos;7-FR-26HP-RJS;MDP1-ST2            ;FRADE;Chevron Frade;480000038969720;2010/10;8.098,9217;0,0000;8.098,9217;147,7938;0,0000;147,7938;4.333,64236;0,0000;FPSO FRADE;UEP;602
Rio de Janeiro;Campos;7-FR-33HP-RJS;7OUP2               ;FRADE;Chevron Frade;480000038969720;2010/10;3.629,0682;0,0000;3.629,0682;39,9604;0,0000;39,9604;1.171,72598;3,8936;FPSO FRADE;UEP;353
Rio de Janeiro;Campos;3-RJS-346D-RJ;3RJS 0346D RJ       ;MALHADO;Petrobras;480000037169746;2010/10;947,2839;0,0000;947,2839;6,1152;0,0000;6,1152;188,36080;1.785,1597;PLATAFORMA DE CHERNE-2;UEP;0
Rio de Janeiro;Campos;3-MLH-1-RJS;3MLH 0001  RJS      ;MALHADO;Petrobras;480000037169746;2010/10;2.245,9471;0,0000;2.245,9471;23,8540;0,0000;23,8540;734,75650;1.435,9007;PETROBRAS 09;UEP;0
