Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Rio de Janeiro;Campos;6-BRSA-1349-RJS;6MLS233RJS;MARLIM SUL;Petrobras;480000037249774;2023/11;6180,1006;0;6180,1006;91,1519;0;91,1519;2719,926;3888,0228;PETROBRAS 40;UEP;695;2023/02;Marlim Sul;22,2;< 290ºC;28,4%;290ºC a 380ºC;13,9%;> 380ºC;57,7%;81,21;7,1;5,42;,86;1,87;,45;,56;,37;,23;,08;,03;,01;0;0;,59;1,22;2,03282;531,97052;39249,2117;09/10/2025
Rio de Janeiro;Santos;7-MRO-3-RJS;7MRO3RJS;MERO;Petrobras;48610011150201310;2023/11;46361,1754;0;46361,1754;2984,9984;0;2984,9984;7308,819;139,5021;FPSO GUANABARA;UEP;695;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;43,434;6,89;4,223;,578;1,338;,285;,31;,119;,019;,003;0;0;0;2,592;40,14;,069;2,01851;530,27077;22539,3063;09/10/2025
Rio de Janeiro;Santos;7-MRO-6DB-RJS;7MRO6DBRJS;MERO;Petrobras;48610011150201310;2023/11;45518,4532;0;45518,4532;2922,3523;0;2922,3523;7155,429;45,5638;FPSO GUANABARA;UEP;695;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;43,434;6,89;4,223;,578;1,338;,285;,31;,119;,019;,003;0;0;0;2,592;40,14;,069;2,01851;530,27077;22539,3063;09/10/2025
Rio de Janeiro;Santos;7-MRO-10B-RJS;7MRO10BRJS;MERO;Petrobras;48610011150201310;2023/11;42298,8104;0;42298,8104;2718,0367;0;2718,0367;6655,159;68,9871;FPSO GUANABARA;UEP;679;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;43,434;6,89;4,223;,578;1,338;,285;,31;,119;,019;,003;0;0;0;2,592;40,14;,069;2,01851;530,27077;22539,3063;09/10/2025
Rio de Janeiro;Santos;3-BRSA-1322-RJS;3RJS741;MERO;Petrobras;48610011150201310;2023/11;46675,6407;0;46675,6407;3187,1534;0;3187,1534;7803,799;140,4481;FPSO PIONEIRO DE LIBRA;UEP;676;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;43,434;6,89;4,223;,578;1,338;,285;,31;,119;,019;,003;0;0;0;2,592;40,14;,069;2,01851;530,27077;22539,3063;09/10/2025
Rio de Janeiro;Santos;7-MRO-7A-RJS;7MRO7ARJS;MERO;Petrobras;48610011150201310;2023/11;31801,3741;0;31801,3741;2137,3719;0;2137,3719;5233,391;53,264;FPSO GUANABARA;UEP;695;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;43,434;6,89;4,223;,578;1,338;,285;,31;,119;,019;,003;0;0;0;2,592;40,14;,069;2,01851;530,27077;22539,3063;09/10/2025
Rio de Janeiro;Santos;3-BRSA-1255-RJS;3RJS731;MERO;Petrobras;48610011150201310;2023/11;7252,8642;0;7252,8642;462,2345;0;462,2345;1131,789;40,845;FPSO GUANABARA;UEP;185;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;43,434;6,89;4,223;,578;1,338;,285;,31;,119;,019;,003;0;0;0;2,592;40,14;,069;2,01851;530,27077;22539,3063;09/10/2025
Rio de Janeiro;Santos;3-BRSA-1322-RJS;3RJS741;AnC_MERO;Petrobras;48610011150201310;2023/11;1692,8986;0;1692,8986;115,5962;0;115,5962;283,039;5,0941;FPSO PIONEIRO DE LIBRA;UEP;676;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;43,434;6,89;4,223;,578;1,338;,285;,31;,119;,019;,003;0;0;0;2,592;40,14;,069;2,01851;530,27077;22539,3063;09/10/2025
Rio de Janeiro;Santos;7-MRO-3-RJS;7MRO3RJS;AnC_MERO;Petrobras;48610011150201310;2023/11;1681,4933;0;1681,4933;108,2642;0;108,2642;265,086;5,0597;FPSO GUANABARA;UEP;695;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;43,434;6,89;4,223;,578;1,338;,285;,31;,119;,019;,003;0;0;0;2,592;40,14;,069;2,01851;530,27077;22539,3063;09/10/2025
Rio de Janeiro;Santos;7-MRO-7A-RJS;7MRO7ARJS;AnC_MERO;Petrobras;48610011150201310;2023/11;1153,4176;0;1153,4176;77,5213;0;77,5213;189,812;1,9318;FPSO GUANABARA;UEP;695;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;43,434;6,89;4,223;,578;1,338;,285;,31;,119;,019;,003;0;0;0;2,592;40,14;,069;2,01851;530,27077;22539,3063;09/10/2025
Rio de Janeiro;Santos;7-MRO-6DB-RJS;7MRO6DBRJS;AnC_MERO;Petrobras;48610011150201310;2023/11;1650,9284;0;1650,9284;105,992;0;105,992;259,523;1,6523;FPSO GUANABARA;UEP;695;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;43,434;6,89;4,223;,578;1,338;,285;,31;,119;,019;,003;0;0;0;2,592;40,14;,069;2,01851;530,27077;22539,3063;09/10/2025
