Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Rio de Janeiro;Santos;3-BRSA-1053-RJS;3RJS699;BÚZIOS;Petrobras;48610012913201005;2022/01;0;0;0;0;0;0;0;0;;;0;2021/09;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;59,76;10,2;6,96;1,12;2,27;,45;,57;,29;,15;,08;,05;,02;0;,08;,83;17,17;2,02791;531,39243;33344,5537;10/10/2025
Rio de Janeiro;Santos;3-BRSA-1064-RJS;3RJS700;BÚZIOS;Petrobras;48610012913201005;2022/01;7387,1209;0;7387,1209;306,1492;0;306,1492;1285,85718;17,6603;Petrobras 76;UEP;543;2021/09;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;59,76;10,2;6,96;1,12;2,27;,45;,57;,29;,15;,08;,05;,02;0;,08;,83;17,17;2,02791;531,39243;33344,5537;10/10/2025
Rio de Janeiro;Santos;3-BRSA-1184-RJS;3RJS723;BÚZIOS;Petrobras;48610012913201005;2022/01;4688,8126;0;4688,8126;188,1268;0;188,1268;790,15136;4,6935;Petrobras 77;UEP;546;2021/09;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;59,76;10,2;6,96;1,12;2,27;,45;,57;,29;,15;,08;,05;,02;0;,08;,83;17,17;2,02791;531,39243;33344,5537;10/10/2025
Rio de Janeiro;Santos;9-BRSA-1191-RJS;9RJS708;BÚZIOS;Petrobras;48610012913201005;2022/01;5639,0461;0;5639,0461;242,3477;0;242,3477;1017,88434;1,1279;Petrobras 74 (P-74);UEP;489;2021/09;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;59,76;10,2;6,96;1,12;2,27;,45;,57;,29;,15;,08;,05;,02;0;,08;,83;17,17;2,02791;531,39243;33344,5537;10/10/2025
Rio de Janeiro;Santos;9-BUZ-1-RJS;9BUZ1RJS;BÚZIOS;Petrobras;48610012913201005;2022/01;7248,569;0;7248,569;272,7592;0;272,7592;1145,61597;14,5262;Petrobras 76;UEP;544;2021/09;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;59,76;10,2;6,96;1,12;2,27;,45;,57;,29;,15;,08;,05;,02;0;,08;,83;17,17;2,02791;531,39243;33344,5537;10/10/2025
Rio de Janeiro;Santos;9-BUZ-4-RJS;9BUZ4RJS;BÚZIOS;Petrobras;48610012913201005;2022/01;9160,8207;0;9160,8207;330,4787;0;330,4787;1388,04335;9,1699;Petrobras 77;UEP;449;2021/09;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;59,76;10,2;6,96;1,12;2,27;,45;,57;,29;,15;,08;,05;,02;0;,08;,83;17,17;2,02791;531,39243;33344,5537;10/10/2025
Rio de Janeiro;Santos;9-BUZ-3-RJS;9BUZ3RJS;BÚZIOS;Petrobras;48610012913201005;2022/01;12055,397;0;12055,397;465,2728;0;465,2728;1954,19234;0;Petrobras 75 (P-75);UEP;546;2021/09;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;59,76;10,2;6,96;1,12;2,27;,45;,57;,29;,15;,08;,05;,02;0;,08;,83;17,17;2,02791;531,39243;33344,5537;10/10/2025
Rio de Janeiro;Santos;9-BUZ-7-RJS;9BUZ7RJS;BÚZIOS;Petrobras;48610012913201005;2022/01;7933,2888;0;7933,2888;298,0647;0;298,0647;1251,90151;0;Petrobras 74 (P-74);UEP;543;2021/09;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;59,76;10,2;6,96;1,12;2,27;,45;,57;,29;,15;,08;,05;,02;0;,08;,83;17,17;2,02791;531,39243;33344,5537;10/10/2025
Rio de Janeiro;Santos;7-BUZ-12-RJS;7BUZ12RJS;BÚZIOS;Petrobras;48610012913201005;2022/01;12862,6396;0;12862,6396;576,0734;0;576,0734;2419,56585;12,8756;Petrobras 77;UEP;544;2021/09;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;59,76;10,2;6,96;1,12;2,27;,45;,57;,29;,15;,08;,05;,02;0;,08;,83;17,17;2,02791;531,39243;33344,5537;10/10/2025
Rio de Janeiro;Santos;7-BUZ-10-RJS;7BUZ10RJS;BÚZIOS;Petrobras;48610012913201005;2022/01;0;0;0;0;0;0;0;0;;;0;2021/09;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;59,76;10,2;6,96;1,12;2,27;,45;,57;,29;,15;,08;,05;,02;0;,08;,83;17,17;2,02791;531,39243;33344,5537;10/10/2025
Rio de Janeiro;Santos;7-BUZ-14DA-RJS;7BUZ14DARJS;BÚZIOS;Petrobras;48610012913201005;2022/01;4277,8728;0;4277,8728;179,6468;0;179,6468;754,53431;3,3514;Petrobras 74 (P-74);UEP;396;2021/09;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;59,76;10,2;6,96;1,12;2,27;,45;,57;,29;,15;,08;,05;,02;0;,08;,83;17,17;2,02791;531,39243;33344,5537;10/10/2025
Rio de Janeiro;Santos;7-BUZ-17-RJS;7BUZ17RJS;BÚZIOS;Petrobras;48610012913201005;2022/01;4876,8325;0;4876,8325;243,2169;0;243,2169;1021,53522;0;Petrobras 74 (P-74);UEP;501;2021/09;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;59,76;10,2;6,96;1,12;2,27;,45;,57;,29;,15;,08;,05;,02;0;,08;,83;17,17;2,02791;531,39243;33344,5537;10/10/2025
Rio de Janeiro;Santos;8-BUZ-20-RJS;8BUZ20RJS;BÚZIOS;Petrobras;48610012913201005;2022/01;0;0;0;0;0;0;0;0;;;0;2021/09;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;59,76;10,2;6,96;1,12;2,27;,45;,57;,29;,15;,08;,05;,02;0;,08;,83;17,17;2,02791;531,39243;33344,5537;10/10/2025
Rio de Janeiro;Santos;7-BUZ-24D-RJS;7BUZ24DRJS;BÚZIOS;Petrobras;48610012913201005;2022/01;9785,6306;0;9785,6306;409,5473;0;409,5473;1720,13954;23,4906;Petrobras 76;UEP;538;2021/09;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;59,76;10,2;6,96;1,12;2,27;,45;,57;,29;,15;,08;,05;,02;0;,08;,83;17,17;2,02791;531,39243;33344,5537;10/10/2025
Rio de Janeiro;Santos;7-BUZ-25-RJS;7BUZ25RJS;BÚZIOS;Petrobras;48610012913201005;2022/01;10668,1625;0;10668,1625;411,2514;0;411,2514;1727,29669;2,1341;Petrobras 74 (P-74);UEP;540;2021/09;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;59,76;10,2;6,96;1,12;2,27;,45;,57;,29;,15;,08;,05;,02;0;,08;,83;17,17;2,02791;531,39243;33344,5537;10/10/2025
Rio de Janeiro;Santos;7-BUZ-23-RJS;7BUZ23RJS;BÚZIOS;Petrobras;48610012913201005;2022/01;12905,4078;0;12905,4078;476,6477;0;476,6477;2001,96766;0;Petrobras 75 (P-75);UEP;546;2021/09;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;59,76;10,2;6,96;1,12;2,27;,45;,57;,29;,15;,08;,05;,02;0;,08;,83;17,17;2,02791;531,39243;33344,5537;10/10/2025
Rio de Janeiro;Santos;7-BUZ-29D-RJS;7BUZ29DRJS;BÚZIOS;Petrobras;48610012913201005;2022/01;8072,7883;0;8072,7883;376,5355;0;376,5355;1581,48669;0;Petrobras 75 (P-75);UEP;529;2021/09;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;59,76;10,2;6,96;1,12;2,27;,45;,57;,29;,15;,08;,05;,02;0;,08;,83;17,17;2,02791;531,39243;33344,5537;10/10/2025
Rio de Janeiro;Santos;7-BUZ-31D-RJS;7BUZ31DRJS;BÚZIOS;Petrobras;48610012913201005;2022/01;12780,9123;0;12780,9123;536,1219;0;536,1219;2251,76528;35,1927;Petrobras 76;UEP;533;2021/09;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;59,76;10,2;6,96;1,12;2,27;,45;,57;,29;,15;,08;,05;,02;0;,08;,83;17,17;2,02791;531,39243;33344,5537;10/10/2025
Rio de Janeiro;Campos;7-CRT-49-RJS;7CRT49RJS;CARATINGA;Petrobras;480000038989755;2022/01;779,3334;0;779,3334;42,9233;0;42,9233;1298,51836;814,3954;PETROBRAS 48;UEP;289;2019/02;BARRACUDA-CARATINGA;25,1;< 290ºC;33,3%;290ºC a 380ºC;14,4%;> 380ºC;52,3%;78,04;7,77;7,29;1,19;2,51;,55;,64;,3;,21;,17;,15;,08;0;0;,7;,4;2,03361;532,06951;39855,3923;10/10/2025
Rio de Janeiro;Campos;7-BR-69DA-RJS;7BR69DARJS;CARATINGA;Petrobras;480000038979792;2022/01;1989,9406;0;1989,9406;34,263;0;34,263;1036,5261;1634,7252;PETROBRAS 43;UEP;365;2019/02;BARRACUDA-CARATINGA;25,1;< 290ºC;33,3%;290ºC a 380ºC;14,4%;> 380ºC;52,3%;78,04;7,77;7,29;1,19;2,51;,55;,64;,3;,21;,17;,15;,08;0;0;,7;,4;2,03361;532,06951;39855,3923;10/10/2025
Rio de Janeiro;Santos;3-BRSA-1305A-RJS;3RJS739A;MERO;Petrobras;48610011150201310;2022/01;0;0;0;0;0;0;0;0;;;0;2021/02;MERO;28,9;< 270ºC;30,65%;270ºC a 458ºC;27,37%;> 458ºC;41,98%;52,411;6,322;4,721;,731;1,64;,416;,634;,271;,131;0;0;0;0;,08;,383;32,26;2,03236;531,91757;26245,3777;10/10/2025
Rio de Janeiro;Santos;3-BRSA-1322-RJS;3RJS741;MERO;Petrobras;48610011150201310;2022/01;42305,4687;0;42305,4687;2891,0051;0;2891,0051;10212,61829;173,0757;FPSO PIONEIRO DE LIBRA;UEP;693;2021/02;MERO;28,9;< 270ºC;30,65%;270ºC a 458ºC;27,37%;> 458ºC;41,98%;52,411;6,322;4,721;,731;1,64;,416;,634;,271;,131;0;0;0;0;,08;,383;32,26;2,03236;531,91757;26245,3777;10/10/2025
Rio de Janeiro;Santos;3-BRSA-1350-RJS;3RJS747;MERO;Petrobras;48610011150201310;2022/01;0;0;0;0;0;0;0;0;;;0;2021/02;MERO;28,9;< 270ºC;30,65%;270ºC a 458ºC;27,37%;> 458ºC;41,98%;52,411;6,322;4,721;,731;1,64;,416;,634;,271;,131;0;0;0;0;,08;,383;32,26;2,03236;531,91757;26245,3777;10/10/2025
Rio de Janeiro;Santos;7-LL-84D-RJS;7LL84DRJS;AnC_TUPI;Petrobras;486100038862000;2022/01;122,882;0;122,882;4,1898;0;4,1898;52,46023;1,2642;FPSO CIDADE DE MARICÁ;UEP;576;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;,293;,325;,126;,055;,03;,015;,003;0;,06;,879;5,271;2,00144;528,22646;38798,0539;10/10/2025
Rio de Janeiro;Santos;7-LL-90D-RJS;7LL90RJS;AnC_TUPI;Petrobras;486100038862000;2022/01;101,5902;0;101,5902;3,7167;0;3,7167;46,53631;3,8928;Petrobras 66 (P-66);UEP;683;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;,293;,325;,126;,055;,03;,015;,003;0;,06;,879;5,271;2,00144;528,22646;38798,0539;10/10/2025
Rio de Janeiro;Santos;7-LL-95D-RJS;7LL95DRJS;AnC_TUPI;Petrobras;486100038862000;2022/01;92,2269;0;92,2269;3,0267;0;3,0267;37,89709;4,217;FPSO CIDADE DE ANGRA DOS REIS;UEP;587;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;,293;,325;,126;,055;,03;,015;,003;0;,06;,879;5,271;2,00144;528,22646;38798,0539;10/10/2025
Rio de Janeiro;Santos;7-LL-97-RJS;7LL97RJS;AnC_TUPI;Petrobras;486100038862000;2022/01;88,2244;0;88,2244;2,7375;0;2,7375;34,27576;3,1945;Petrobras 66 (P-66);UEP;660;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;,293;,325;,126;,055;,03;,015;,003;0;,06;,879;5,271;2,00144;528,22646;38798,0539;10/10/2025
Rio de Janeiro;Santos;7-LL-100-RJS;7LL100RJS;AnC_TUPI;Petrobras;486100038862000;2022/01;99,7936;0;99,7936;4,1574;0;4,1574;52,05448;0;Petrobras 66 (P-66);UEP;684;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;,293;,325;,126;,055;,03;,015;,003;0;,06;,879;5,271;2,00144;528,22646;38798,0539;10/10/2025
Rio de Janeiro;Santos;7-LL-70-RJS;7LL70RJS;AnC_TUPI;Petrobras;486100038862000;2022/01;56,9738;0;56,9738;6,3468;0;6,3468;79,46769;0;Petrobras 69;UEP;685;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;,293;,325;,126;,055;,03;,015;,003;0;,06;,879;5,271;2,00144;528,22646;38798,0539;10/10/2025
Rio de Janeiro;Santos;7-LL-68-RJS;7LL68RJS;AnC_TUPI;Petrobras;486100038862000;2022/01;124,2467;0;124,2467;4,2087;0;4,2087;52,69716;0;Petrobras 67 (P-67);UEP;678;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;,293;,325;,126;,055;,03;,015;,003;0;,06;,879;5,271;2,00144;528,22646;38798,0539;10/10/2025
Rio de Janeiro;Santos;7-LL-67D-RJS;7LL67DRJS;AnC_TUPI;Petrobras;486100038862000;2022/01;56,4552;0;56,4552;5,6802;0;5,6802;71,12112;,0565;Petrobras 67 (P-67);UEP;681;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;,293;,325;,126;,055;,03;,015;,003;0;,06;,879;5,271;2,00144;528,22646;38798,0539;10/10/2025
Rio de Janeiro;Santos;7-LL-102D-RJS;7LL102DRJS;AnC_TUPI;Petrobras;486100038862000;2022/01;69,6741;0;69,6741;4,4516;0;4,4516;55,73782;5,1873;Petrobras 66 (P-66);UEP;487;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;,293;,325;,126;,055;,03;,015;,003;0;,06;,879;5,271;2,00144;528,22646;38798,0539;10/10/2025
Rio de Janeiro;Santos;7-LL-59-RJS;7LL59RJS;AnC_TUPI;Petrobras;486100038862000;2022/01;112,5501;0;112,5501;5,2289;0;5,2289;65,47107;11,1327;FPSO CIDADE DE SAQUAREMA;UEP;685;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;,293;,325;,126;,055;,03;,015;,003;0;,06;,879;5,271;2,00144;528,22646;38798,0539;10/10/2025
Rio de Janeiro;Santos;7-LL-105-RJS;7LL105RJS;AnC_TUPI;Petrobras;486100038862000;2022/01;126,5112;0;126,5112;4,0769;0;4,0769;51,04628;0;Petrobras 66 (P-66);UEP;684;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;,293;,325;,126;,055;,03;,015;,003;0;,06;,879;5,271;2,00144;528,22646;38798,0539;10/10/2025
Rio de Janeiro;Santos;7-LL-110D-RJS;7LL110DRJS;AnC_TUPI;Petrobras;486100038862000;2022/01;115,2682;0;115,2682;5,1851;0;5,1851;64,92224;,1152;Petrobras 67 (P-67);UEP;608;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;,293;,325;,126;,055;,03;,015;,003;0;,06;,879;5,271;2,00144;528,22646;38798,0539;10/10/2025
Rio de Janeiro;Santos;7-SLL-2-RJS;7SLL2RJS;AnC_TUPI;Petrobras;48610012913201005;2022/01;141,6183;0;141,6183;4,8411;0;4,8411;60,61543;0;Petrobras 69;UEP;685;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;,293;,325;,126;,055;,03;,015;,003;0;,06;,879;5,271;2,00144;528,22646;38798,0539;10/10/2025
Rio de Janeiro;Santos;7-LL-113D-RJS;7LL113DRJS;AnC_TUPI;Petrobras;486100038862000;2022/01;133,5121;0;133,5121;4,2818;0;4,2818;53,61188;,1335;Petrobras 67 (P-67);UEP;677;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;,293;,325;,126;,055;,03;,015;,003;0;,06;,879;5,271;2,00144;528,22646;38798,0539;10/10/2025
Rio de Janeiro;Santos;7-LL-115-RJS;7LL115RJS;AnC_TUPI;Petrobras;486100038862000;2022/01;121,2629;0;121,2629;4,3255;0;4,3255;54,15929;,1212;Petrobras 67 (P-67);UEP;606;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;,293;,325;,126;,055;,03;,015;,003;0;,06;,879;5,271;2,00144;528,22646;38798,0539;10/10/2025
Rio de Janeiro;Santos;7-SLL-5-RJS;7SLL5RJS;AnC_TUPI;Petrobras;48610012913201005;2022/01;134,9834;0;134,9834;7,4505;0;7,4505;93,28688;0;Petrobras 69;UEP;684;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;,293;,325;,126;,055;,03;,015;,003;0;,06;,879;5,271;2,00144;528,22646;38798,0539;10/10/2025
Rio de Janeiro;Santos;7-SLL-3-RJS;7SLL3RJS;AnC_TUPI;Petrobras;48610012913201005;2022/01;42,5302;0;42,5302;3,3406;0;3,3406;41,82753;0;Petrobras 69;UEP;685;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;,293;,325;,126;,055;,03;,015;,003;0;,06;,879;5,271;2,00144;528,22646;38798,0539;10/10/2025
Rio de Janeiro;Santos;7-LL-119D-RJS;7LL119DRJS;AnC_TUPI;Petrobras;486100038862000;2022/01;87,0017;0;87,0017;5,992;0;5,992;75,02524;,0871;FPSO CIDADE DE PARATY;UEP;549;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;,293;,325;,126;,055;,03;,015;,003;0;,06;,879;5,271;2,00144;528,22646;38798,0539;10/10/2025
Rio de Janeiro;Santos;7-SLL-8D-RJS;7SLL8DRJS;AnC_TUPI;Petrobras;48610012913201005;2022/01;46,2825;0;46,2825;3,1631;0;3,1631;39,60498;0;Petrobras 69;UEP;685;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;,293;,325;,126;,055;,03;,015;,003;0;,06;,879;5,271;2,00144;528,22646;38798,0539;10/10/2025
Rio de Janeiro;Santos;3-BRSA-496-RJS;3RJS646;TUPI;Petrobras;486100038862000;2022/01;9390,1541;0;9390,1541;499,8661;0;499,8661;7967,77128;3684,2222;FPSO CIDADE DE ANGRA DOS REIS;UEP;588;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Santos;4-BRSA-711-RJS;4RJS647;TUPI;Petrobras;486100038862000;2022/01;17592,3159;0;17592,3159;1219,4252;0;1219,4252;19437,40816;86,1118;FPSO CIDADE DE MANGARATIBA;UEP;741;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Santos;9-BRSA-716-RJS;9RJS660;TUPI;Petrobras;486100038862000;2022/01;0;0;0;0;0;0;0;0;;;0;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Santos;3-BRSA-821-RJS;3RJS674;TUPI;Petrobras;486100038862000;2022/01;0;0;0;0;0;0;0;0;;;0;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Santos;3-BRSA-830-RJS;3RJS676;TUPI;Petrobras;486100038862000;2022/01;14076,2756;0;14076,2756;824,8964;0;824,8964;13148,69316;13,1291;FPSO CIDADE DE MANGARATIBA;UEP;740;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Santos;3-BRSA-839A-RJS;3RJS675A;TUPI;Petrobras;486100038862000;2022/01;15649,9778;0;15649,9778;748,7353;0;748,7353;11934,69912;104,7529;FPSO CIDADE DE ITAGUAÍ;UEP;744;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Santos;3-BRSA-854-RJS;3RJS678;TUPI;Petrobras;486100038862000;2022/01;,4488;0;,4488;,0151;0;,0151;,24038;,0009;Petrobras 69;UEP;1;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Santos;3-BRSA-865A-RJS;3RJS677A;TUPI;Petrobras;486100038862000;2022/01;0;0;0;0;0;0;0;0;;;0;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Santos;3-BRSA-883-RJS;3RJS680;TUPI;Petrobras;486100038862000;2022/01;,3472;0;,3472;,0304;0;,0304;,48493;,0176;Petrobras 66 (P-66);UEP;1;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Santos;9-BRSA-908D-RJS;9RJS686D;TUPI;Petrobras;486100038862000;2022/01;4658,6724;0;4658,6724;227,1054;0;227,1054;3620,01766;1680,1208;FPSO CIDADE DE ANGRA DOS REIS;UEP;532;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Santos;9-LL-2-RJS;9RJS681;TUPI;Petrobras;486100038862000;2022/01;22081,5611;0;22081,5611;1631,0594;0;1631,0594;25998,77877;0;FPSO CIDADE DE MANGARATIBA;UEP;740;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Santos;7-LL-3D-RJS;7LL2DRJS;TUPI;Petrobras;486100038862000;2022/01;1396,5284;0;1396,5284;56,0527;0;56,0527;893,47002;2915,9669;FPSO CIDADE DE ANGRA DOS REIS;UEP;450;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Santos;7-LL-8H-RJS;7LL8HRJS;TUPI;Petrobras;486100038862000;2022/01;0;0;0;0;0;0;0;0;;;0;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
